Fechas;Unidad de Valor Adquisitivo (UVA) - en pesos - base 31.3.2016=14.05;
21/04/2021;73,82000000000;
22/04/2021;73,94000000000;
23/04/2021;74,06000000000;
24/04/2021;74,17000000000;
25/04/2021;74,17000000000;
26/04/2021;74,17000000000;
27/04/2021;74,52000000000;
28/04/2021;74,64000000000;
29/04/2021;74,75000000000;
30/04/2021;74,87000000000;
01/05/2021;74,99000000000;
02/05/2021;74,99000000000;
03/05/2021;74,99000000000;
04/05/2021;75,34000000000;
05/05/2021;75,46000000000;
06/05/2021;75,58000000000;
07/05/2021;75,69000000000;
08/05/2021;75,81000000000;
09/05/2021;75,81000000000;
10/05/2021;75,81000000000;
11/05/2021;76,17000000000;
12/05/2021;76,29000000000;
13/05/2021;76,41000000000;
14/05/2021;76,53000000000;
15/05/2021;76,65000000000;
16/05/2021;76,65000000000;
17/05/2021;76,65000000000;
18/05/2021;76,97000000000;
19/05/2021;77,06000000000;
20/05/2021;77,16000000000;
21/05/2021;77,26000000000;
22/05/2021;77,37000000000;
23/05/2021;77,37000000000;
24/05/2021;77,37000000000;
25/05/2021;77,37000000000;
26/05/2021;77,37000000000;
27/05/2021;77,87000000000;
28/05/2021;77,97000000000;
29/05/2021;78,07000000000;
30/05/2021;78,07000000000;
31/05/2021;78,07000000000;
01/06/2021;78,37000000000;
02/06/2021;78,48000000000;
03/06/2021;78,58000000000;
04/06/2021;78,68000000000;
05/06/2021;78,78000000000;
06/06/2021;78,78000000000;
07/06/2021;78,78000000000;
08/06/2021;79,09000000000;
09/06/2021;79,19000000000;
10/06/2021;79,29000000000;
11/06/2021;79,40000000000;
12/06/2021;79,50000000000;
13/06/2021;79,50000000000;
14/06/2021;79,50000000000;
15/06/2021;79,81000000000;
16/06/2021;79,91000000000;
17/06/2021;80,00000000000;
18/06/2021;80,09000000000;
19/06/2021;80,17000000000;
20/06/2021;80,17000000000;
21/06/2021;80,17000000000;
22/06/2021;80,17000000000;
23/06/2021;80,52000000000;
24/06/2021;80,61000000000;
25/06/2021;80,70000000000;
26/06/2021;80,78000000000;
27/06/2021;80,78000000000;
28/06/2021;80,78000000000;
29/06/2021;81,05000000000;
30/06/2021;81,13000000000;
01/07/2021;81,22000000000;
02/07/2021;81,31000000000;
03/07/2021;81,40000000000;
04/07/2021;81,40000000000;
05/07/2021;81,40000000000;
06/07/2021;81,66000000000;
07/07/2021;81,75000000000;
08/07/2021;81,84000000000;
09/07/2021;81,93000000000;
10/07/2021;81,93000000000;
11/07/2021;81,93000000000;
12/07/2021;81,93000000000;
13/07/2021;82,28000000000;
14/07/2021;82,37000000000;
15/07/2021;82,46000000000;
16/07/2021;82,55000000000;
17/07/2021;82,63000000000;
18/07/2021;82,63000000000;
19/07/2021;82,63000000000;
20/07/2021;82,89000000000;
21/07/2021;82,97000000000;
22/07/2021;83,06000000000;
23/07/2021;83,14000000000;
24/07/2021;83,22000000000;
25/07/2021;83,22000000000;
26/07/2021;83,22000000000;
27/07/2021;83,48000000000;
28/07/2021;83,56000000000;
29/07/2021;83,65000000000;
30/07/2021;83,73000000000;
31/07/2021;83,82000000000;
01/08/2021;83,82000000000;
02/08/2021;83,82000000000;
03/08/2021;84,07000000000;
04/08/2021;84,16000000000;
05/08/2021;84,25000000000;
06/08/2021;84,33000000000;
07/08/2021;84,42000000000;
08/08/2021;84,42000000000;
09/08/2021;84,42000000000;
10/08/2021;84,67000000000;
11/08/2021;84,76000000000;
12/08/2021;84,85000000000;
13/08/2021;84,93000000000;
14/08/2021;85,02000000000;
15/08/2021;85,02000000000;
16/08/2021;85,02000000000;
17/08/2021;85,02000000000;
18/08/2021;85,35000000000;
19/08/2021;85,44000000000;
20/08/2021;85,52000000000;
21/08/2021;85,60000000000;
22/08/2021;85,60000000000;
23/08/2021;85,60000000000;
24/08/2021;85,84000000000;
25/08/2021;85,93000000000;
26/08/2021;86,01000000000;
27/08/2021;86,09000000000;
28/08/2021;86,17000000000;
29/08/2021;86,17000000000;
30/08/2021;86,17000000000;
31/08/2021;86,42000000000;
01/09/2021;86,50000000000;
02/09/2021;86,58000000000;
03/09/2021;86,67000000000;
04/09/2021;86,75000000000;
05/09/2021;86,75000000000;
06/09/2021;86,75000000000;
07/09/2021;87,00000000000;
08/09/2021;87,08000000000;
09/09/2021;87,16000000000;
10/09/2021;87,25000000000;
11/09/2021;87,33000000000;
12/09/2021;87,33000000000;
13/09/2021;87,33000000000;
14/09/2021;87,58000000000;
15/09/2021;87,66000000000;
16/09/2021;87,75000000000;
17/09/2021;87,82000000000;
18/09/2021;87,89000000000;
19/09/2021;87,89000000000;
20/09/2021;87,89000000000;
21/09/2021;88,11000000000;
22/09/2021;88,18000000000;
23/09/2021;88,25000000000;
24/09/2021;88,33000000000;
25/09/2021;88,40000000000;
26/09/2021;88,40000000000;
27/09/2021;88,40000000000;
28/09/2021;88,62000000000;
29/09/2021;88,69000000000;
30/09/2021;88,76000000000;
01/10/2021;88,84000000000;
02/10/2021;88,91000000000;
03/10/2021;88,91000000000;
04/10/2021;88,91000000000;
05/10/2021;89,13000000000;
06/10/2021;89,20000000000;
07/10/2021;89,28000000000;
08/10/2021;89,35000000000;
09/10/2021;89,35000000000;
10/10/2021;89,35000000000;
11/10/2021;89,35000000000;
12/10/2021;89,35000000000;
13/10/2021;89,72000000000;
14/10/2021;89,79000000000;
15/10/2021;89,87000000000;
16/10/2021;89,94000000000;
17/10/2021;89,94000000000;
18/10/2021;89,94000000000;
19/10/2021;90,24000000000;
20/10/2021;90,34000000000;
21/10/2021;90,44000000000;
22/10/2021;90,54000000000;
23/10/2021;90,64000000000;
24/10/2021;90,64000000000;
25/10/2021;90,64000000000;
26/10/2021;90,95000000000;
27/10/2021;91,05000000000;
28/10/2021;91,15000000000;
29/10/2021;91,25000000000;
30/10/2021;91,35000000000;
31/10/2021;91,35000000000;
01/11/2021;91,35000000000;
02/11/2021;91,65000000000;
03/11/2021;91,76000000000;
04/11/2021;91,86000000000;
05/11/2021;91,96000000000;
06/11/2021;92,06000000000;
07/11/2021;92,06000000000;
08/11/2021;92,06000000000;
09/11/2021;92,37000000000;
10/11/2021;92,47000000000;
11/11/2021;92,57000000000;
12/11/2021;92,68000000000;
13/11/2021;92,78000000000;
14/11/2021;92,78000000000;
15/11/2021;92,78000000000;
16/11/2021;93,09000000000;
17/11/2021;93,20000000000;
18/11/2021;93,30000000000;
19/11/2021;93,41000000000;
20/11/2021;93,52000000000;
21/11/2021;93,52000000000;
22/11/2021;93,52000000000;
23/11/2021;93,52000000000;
24/11/2021;93,95000000000;
25/11/2021;94,06000000000;
26/11/2021;94,16000000000;
27/11/2021;94,27000000000;
28/11/2021;94,27000000000;
29/11/2021;94,27000000000;
30/11/2021;94,60000000000;
01/12/2021;94,70000000000;
02/12/2021;94,81000000000;
03/12/2021;94,92000000000;
04/12/2021;95,03000000000;
05/12/2021;95,03000000000;
06/12/2021;95,03000000000;
07/12/2021;95,36000000000;
08/12/2021;95,47000000000;
09/12/2021;95,47000000000;
10/12/2021;95,69000000000;
11/12/2021;95,80000000000;
12/12/2021;95,80000000000;
13/12/2021;95,80000000000;
14/12/2021;96,13000000000;
15/12/2021;96,24000000000;
16/12/2021;96,35000000000;
17/12/2021;96,42000000000;
18/12/2021;96,50000000000;
19/12/2021;96,50000000000;
20/12/2021;96,50000000000;
21/12/2021;96,73000000000;
22/12/2021;96,81000000000;
23/12/2021;96,89000000000;
24/12/2021;96,96000000000;
25/12/2021;97,04000000000;
26/12/2021;97,04000000000;
27/12/2021;97,04000000000;
28/12/2021;97,27000000000;
29/12/2021;97,35000000000;
30/12/2021;97,43000000000;
31/12/2021;97,51000000000;
01/01/2022;97,58000000000;
02/01/2022;97,58000000000;
03/01/2022;97,58000000000;
04/01/2022;97,82000000000;
05/01/2022;97,89000000000;
06/01/2022;97,97000000000;
07/01/2022;98,05000000000;
08/01/2022;98,13000000000;
09/01/2022;98,13000000000;
10/01/2022;98,13000000000;
11/01/2022;98,36000000000;
12/01/2022;98,44000000000;
13/01/2022;98,52000000000;
14/01/2022;98,60000000000;
15/01/2022;98,68000000000;
16/01/2022;98,68000000000;
17/01/2022;98,68000000000;
18/01/2022;98,99000000000;
19/01/2022;99,11000000000;
20/01/2022;99,23000000000;
21/01/2022;99,35000000000;
22/01/2022;99,47000000000;
23/01/2022;99,47000000000;
24/01/2022;99,47000000000;
25/01/2022;99,83000000000;
26/01/2022;99,95000000000;
27/01/2022;100,07000000000;
28/01/2022;100,19000000000;
